date,time,windDir,windSpeed,temp,dewPoint,pressure
2011-08-06,17:20,240,09,19,09,1001
2011-08-06,18:20,220,10,18,11,1001
2011-08-06,19:20,230,08,16,13,1001
2011-08-06,20:20,250,10,15,11,1002
2011-08-06,21:20,250,11,15,12,1002
2011-08-06,22:20,230,08,14,12,1002
2011-08-06,23:20,250,09,14,11,1002
2011-08-07,00:20,230,07,14,12,1002
2011-08-07,01:20,230,10,13,12,1002
2011-08-07,02:20,240,11,13,11,1002
2011-08-07,03:20,250,10,12,11,1002
2011-08-07,04:20,250,09,12,11,1002
2011-08-07,05:20,230,09,13,11,1003
2011-08-07,06:20,240,10,13,11,1003
2011-08-07,07:20,240,12,14,11,1003
2011-08-07,08:20,240,14,16,11,1003
2011-08-07,09:20,240,14,18,11,1003
2011-08-07,10:20,230,15,19,10,1003
2011-08-07,11:20,240,14,19,10,1003
2011-08-07,12:20,240,14,20,10,1003
2011-08-07,13:20,260,13,15,12,1003
2011-08-07,14:20,270,13,15,12,1003
2011-08-07,15:20,240,08,17,13,1003
2011-08-07,16:20,300,08,15,11,1003
2011-08-07,17:20,290,06,15,11,1003
2011-08-07,18:20,240,05,16,11,1002
2011-08-07,19:20,220,07,16,11,1002
2011-08-07,20:20,230,07,16,10,1001
2011-08-07,21:20,200,07,15,11,1001
2011-08-07,22:20,200,05,14,11,1001
2011-08-07,23:20,220,04,14,11,1001
2011-08-08,00:20,230,06,13,11,1001
2011-08-08,01:20,250,05,12,11,1001
2011-08-08,02:20,270,06,12,10,1001
2011-08-08,03:20,280,05,11,10,1001
2011-08-08,04:20,280,07,11,10,1002
2011-08-08,05:20,280,05,11,10,1003
2011-08-08,06:20,280,07,12,11,1004
2011-08-08,07:20,300,07,14,11,1005
2011-08-08,08:20,290,09,16,11,1006
2011-08-08,09:20,290,10,17,11,1006
2011-08-08,10:20,270,16,18,10,1007
2011-08-08,11:20,280,16,18,10,1008
2011-08-08,12:20,270,15,19,12,1008
2011-08-08,13:20,290,16,20,09,1009
2011-08-08,14:20,280,18,20,08,1009
2011-08-08,15:20,280,18,21,08,1010
2011-08-08,16:20,270,18,21,08,1011
2011-08-08,17:20,260,16,19,10,1011
2011-08-08,18:20,260,16,18,11,1012
2011-08-08,19:20,270,14,17,11,1012
2011-08-08,20:20,260,12,16,11,1013
2011-08-08,21:20,270,13,16,12,1014
2011-08-08,22:20,280,11,16,13,1014
2011-08-08,23:20,300,08,15,11,1015
2011-08-09,00:20,300,08,14,07,1016
2011-08-09,01:20,290,08,13,07,1016
2011-08-09,02:20,300,07,12,07,1017
2011-08-09,03:20,290,08,12,07,1018
2011-08-09,04:20,290,09,11,07,1018
2011-08-09,05:20,300,08,11,07,1019
2011-08-09,06:20,300,09,13,07,1020
2011-08-09,07:20,310,11,14,07,1020
2011-08-09,08:20,310,11,16,08,1021
2011-08-09,09:20,310,08,16,07,1022
2011-08-09,10:20,320,07,17,07,1022
2011-08-09,11:20,310,10,19,07,1023
2011-08-09,12:20,300,09,19,07,1023
2011-08-09,13:20,290,08,19,06,1024
2011-08-09,14:20,300,07,20,06,1024
2011-08-09,15:20,290,08,21,06,1024
2011-08-09,16:20,300,07,20,05,1024
2011-08-09,17:20,320,05,20,06,1024
2011-08-09,18:20,310,07,20,05,1024
2011-08-09,19:20,300,05,19,06,1025
2011-08-09,20:20,320,04,17,07,1025
2011-08-09,21:20,320,03,16,07,1025
2011-08-09,23:20,290,04,14,07,1026
2011-08-10,01:20,280,02,12,07,1026
2011-08-10,02:20,290,03,12,07,1026
2011-08-10,03:20,290,03,10,07,1025
2011-08-10,05:20,240,05,11,09,1025
2011-08-10,06:20,290,04,13,09,1025
2011-08-10,07:20,210,06,15,09,1024
2011-08-10,08:20,250,10,16,08,1024
2011-08-10,09:20,250,12,18,09,1023
2011-08-10,10:20,240,14,18,10,1023
2011-08-10,11:20,230,15,20,10,1022
2011-08-10,12:20,240,15,21,09,1021
2011-08-10,13:20,230,14,22,10,1020
2011-08-10,14:20,230,13,24,11,1020
2011-08-10,15:20,240,15,23,11,1019
2011-08-10,16:20,230,16,24,12,1018
2011-08-10,17:20,240,15,22,12,1018
2011-08-10,18:20,220,12,21,12,1017
2011-08-10,19:20,220,12,19,12,1017
2011-08-10,20:20,230,14,18,13,1017
2011-08-10,21:20,220,11,17,13,1016
2011-08-10,22:20,230,11,16,13,1016
2011-08-10,23:20,220,09,16,13,1016
2011-08-11,00:20,240,10,16,12,1015
2011-08-11,01:20,220,09,15,12,1015
2011-08-11,02:20,220,08,15,11,1014
2011-08-11,03:20,230,10,15,11,1013
2011-08-11,04:20,230,10,16,11,1013
2011-08-11,05:20,220,09,15,11,1012
2011-08-11,06:20,220,09,16,12,1012
2011-08-11,07:20,240,13,17,13,1012
2011-08-11,08:20,220,11,16,14,1011
2011-08-11,09:20,230,10,17,15,1011
2011-08-11,10:20,220,14,18,16,1011
2011-08-11,11:20,230,14,18,16,1010
2011-08-11,12:20,230,15,21,16,1009
2011-08-11,13:20,240,16,20,16,1009
2011-08-11,14:20,260,14,21,17,1009
2011-08-11,15:20,250,17,22,16,1009
2011-08-11,16:20,260,17,22,16,1009
2011-08-11,17:20,250,16,21,15,1009
2011-08-11,18:20,250,14,21,15,1009
2011-08-11,19:20,250,12,19,15,1009
2011-08-11,20:20,260,11,19,15,1010
2011-08-11,21:20,270,11,17,15,1010
2011-08-11,22:20,260,09,17,14,1010
2011-08-11,23:20,250,06,16,14,1010
2011-08-12,00:20,260,07,16,14,1010
2011-08-12,01:20,250,07,16,14,1010
2011-08-12,02:20,270,06,16,15,1010
2011-08-12,03:20,270,07,16,15,1010
2011-08-12,04:20,270,08,16,14,1010
2011-08-12,05:20,270,07,16,14,1011
2011-08-12,06:20,270,08,16,14,1011
2011-08-12,07:20,270,08,17,15,1011
2011-08-12,08:20,270,07,18,15,1011
2011-08-12,09:20,290,05,19,15,1011
2011-08-12,09:20,280,05,19,15,1011
2011-08-12,10:20,260,06,20,15,1011
2011-08-12,11:20,240,09,20,15,1011
2011-08-12,12:20,240,08,21,15,1011
2011-08-12,13:20,240,10,22,15,1011
2011-08-12,14:20,210,08,24,14,1010
2011-08-12,15:20,220,07,23,14,1010
2011-08-12,16:20,220,09,21,14,1010
2011-08-12,17:20,230,10,21,14,1010
2011-08-12,18:20,240,08,20,14,1010
2011-08-12,19:20,220,10,19,14,1010
2011-08-12,20:20,210,07,19,15,1010
2011-08-12,21:20,210,07,18,15,1009
2011-08-12,22:20,210,07,17,15,1009
2011-08-12,23:20,200,05,17,15,1009
2011-08-13,00:20,210,07,17,15,1009
2011-08-13,01:20,210,06,16,14,1008
2011-08-13,02:20,180,07,17,14,1007
2011-08-13,03:20,180,06,16,15,1007
2011-08-13,04:20,200,06,16,15,1006
2011-08-13,05:20,180,06,17,16,1006
2011-08-13,06:20,190,07,17,16,1005
2011-08-13,07:20,200,06,17,16,1005
2011-08-13,08:20,240,09,18,17,1005
2011-08-13,09:20,260,12,20,17,1005
2011-08-13,10:20,280,12,21,15,1005
2011-08-13,11:20,280,13,20,14,1005
2011-08-13,12:20,280,13,21,13,1006
2011-08-13,13:20,270,13,20,12,1006
2011-08-13,14:20,260,13,20,13,1006
2011-08-13,15:20,250,12,20,13,1006
2011-08-13,16:20,250,12,20,13,1005
2011-08-13,17:20,240,09,20,13,1005
2011-08-13,18:20,220,09,19,13,1005
2011-08-13,19:20,240,08,18,13,1005
2011-08-13,20:20,240,08,17,13,1006
2011-08-13,21:20,210,06,17,13,1006
2011-08-13,22:20,220,06,16,13,1006
2011-08-13,23:20,220,04,15,13,1006
2011-08-14,00:20,210,04,15,13,1006
2011-08-14,01:20,240,04,15,13,1005
2011-08-14,02:20,250,06,15,13,1005
2011-08-14,03:20,260,06,15,13,1005
2011-08-14,04:20,270,05,15,12,1005
2011-08-14,05:20,220,05,15,13,1005
2011-08-14,06:20,240,06,16,13,1005
2011-08-14,07:20,260,08,17,13,1006
2011-08-14,08:20,280,10,17,12,1006
2011-08-14,09:20,280,10,18,12,1006
2011-08-14,10:20,250,12,19,11,1006
2011-08-14,11:20,260,10,20,11,1007
2011-08-14,12:20,240,09,21,10,1007
2011-08-14,13:20,250,10,22,10,1007
2011-08-14,14:20,300,07,20,10,1007
2011-08-14,15:20,300,08,22,10,1007
2011-08-14,16:20,300,07,22,09,1007
2011-08-14,17:20,270,10,21,07,1007
2011-08-14,18:20,280,11,20,08,1008
2011-08-14,19:20,290,09,19,09,1009
2011-08-14,20:20,290,08,18,10,1010
2011-08-14,21:20,270,08,15,10,1011
2011-08-14,22:20,270,09,15,10,1011
2011-08-14,23:20,280,08,13,09,1012
2011-08-15,00:20,290,06,13,09,1012
2011-08-15,01:20,290,06,14,09,1012
2011-08-15,02:20,290,06,13,09,1013
2011-08-15,03:20,270,05,11,08,1013
2011-08-15,04:20,260,05,10,08,1014
2011-08-15,05:20,240,06,11,09,1014
2011-08-15,06:20,250,05,13,10,1015
2011-08-15,07:20,270,04,14,10,1015
2011-08-15,08:20,260,05,17,10,1016
2011-08-15,09:20,270,07,19,09,1016
2011-08-15,10:20,250,08,20,09,1016
2011-08-15,11:20,250,12,21,07,1017
2011-08-15,12:20,250,10,22,08,1017
2011-08-15,13:20,270,09,21,08,1017
2011-08-15,14:20,250,12,22,08,1017
2011-08-15,15:20,250,12,21,08,1017
2011-08-15,16:20,250,13,20,09,1017
2011-08-15,17:20,240,12,20,10,1017
2011-08-15,18:20,230,12,18,12,1017
2011-08-15,19:20,250,10,17,13,1018
2011-08-15,20:20,270,09,16,13,1018
2011-08-15,21:20,280,08,15,13,1018
2011-08-15,22:20,280,07,15,12,1018
2011-08-15,23:20,220,05,15,13,1018
2011-08-16,00:20,210,05,15,13,1018
2011-08-16,01:20,200,06,15,13,1017
2011-08-16,02:20,220,05,15,13,1017
2011-08-16,03:20,220,05,15,13,1017
2011-08-16,04:20,200,05,14,13,1017
2011-08-16,05:20,190,06,15,13,1016
2011-08-16,06:20,210,08,15,13,1016
2011-08-16,07:20,220,10,16,13,1016
2011-08-16,08:20,220,11,17,13,1016
2011-08-16,09:20,210,10,17,13,1016
2011-08-16,10:20,210,11,19,13,1016
2011-08-16,11:20,220,14,19,13,1016
2011-08-16,12:20,220,14,19,14,1016
2011-08-16,13:20,220,12,19,14,1015
2011-08-16,14:20,220,13,21,14,1015
2011-08-16,15:20,210,11,21,15,1015
2011-08-16,16:20,220,10,21,15,1015
2011-08-16,17:20,220,11,21,15,1014
2011-08-16,18:20,210,10,20,15,1015
2011-08-16,19:20,210,09,19,15,1015
2011-08-16,20:20,220,10,18,15,1016
2011-08-16,21:20,220,09,17,15,1016
2011-08-16,22:20,240,05,16,14,1016
2011-08-16,23:20,260,05,15,14,1016
2011-08-17,00:20,220,05,15,13,1017
2011-08-17,01:20,280,06,14,12,1017
2011-08-17,02:20,300,05,13,11,1017
2011-08-17,03:20,320,03,13,11,1016
2011-08-17,07:20,040,04,15,11,1017
2011-08-17,08:20,070,07,16,11,1017
2011-08-17,09:20,060,06,17,09,1018
2011-08-17,10:20,080,05,18,09,1018
2011-08-17,11:20,090,07,19,09,1017
2011-08-17,12:20,070,06,21,08,1017
2011-08-17,13:20,090,05,20,08,1017
2011-08-17,14:20,060,05,20,08,1017
2011-08-17,15:20,040,05,20,08,1017
2011-08-17,16:20,050,04,17,11,1017
2011-08-17,17:20,030,04,17,12,1017
2011-08-17,18:20,070,07,15,11,1017
2011-08-17,19:20,060,07,15,11,1017
2011-08-17,20:20,050,06,15,11,1017
2011-08-17,21:20,050,05,15,11,1017
2011-08-17,22:20,060,06,14,10,1018
2011-08-17,23:20,070,05,14,11,1017
2011-08-18,00:20,050,04,14,11,1017
2011-08-18,01:20,040,04,13,10,1017
2011-08-18,02:20,030,05,13,10,1016
2011-08-18,03:20,030,04,13,10,1016
2011-08-18,04:20,040,05,14,10,1016
2011-08-18,05:20,050,05,14,09,1015
2011-08-18,06:20,040,06,14,09,1015
2011-08-18,07:20,050,07,14,10,1015
2011-08-18,08:20,050,06,15,10,1015
2011-08-18,09:20,050,08,15,11,1015
2011-08-18,10:20,050,09,16,10,1015
2011-08-18,11:20,030,08,16,11,1014
2011-08-18,12:20,010,07,14,12,1014
2011-08-18,13:20,360,09,13,12,1015
2011-08-18,14:20,040,08,13,12,1014
2011-08-18,15:20,040,05,13,12,1013
2011-08-18,16:20,040,06,14,12,1013
2011-08-18,17:20,030,07,13,12,1014
2011-08-18,18:20,360,06,13,11,1014
2011-08-18,19:20,010,04,13,12,1015
2011-08-18,20:20,350,06,12,11,1015
2011-08-18,21:20,330,06,12,11,1015
2011-08-18,22:20,330,04,12,11,1015
2011-08-18,23:20,320,02,12,11,1016
2011-08-19,00:20,310,03,12,10,1016
2011-08-19,01:20,310,03,11,10,1016
2011-08-19,02:20,270,04,10,09,1016
2011-08-19,03:20,260,03,09,09,1017
2011-08-19,04:20,270,03,09,09,1017
2011-08-19,05:20,210,03,09,08,1018
2011-08-19,06:20,270,04,10,10,1018
2011-08-19,07:20,270,04,12,11,1019
2011-08-19,08:20,250,04,14,11,1019
2011-08-19,09:20,240,05,16,11,1020
2011-08-19,10:20,280,06,18,11,1020
2011-08-19,11:20,220,06,19,12,1020
2011-08-19,12:20,260,08,21,12,1019
2011-08-19,13:20,240,07,21,11,1019
2011-08-19,14:20,220,10,20,10,1019
2011-08-19,15:20,220,10,21,11,1019
2011-08-19,16:20,230,10,21,11,1019
2011-08-19,17:20,210,11,21,11,1019
2011-08-19,18:20,230,10,19,12,1019
2011-08-19,19:20,210,08,18,11,1019
2011-08-19,20:20,220,09,16,11,1019
2011-08-19,21:20,220,10,15,11,1020
2011-08-19,22:20,230,07,15,11,1020
2011-08-19,23:20,230,08,14,11,1020
2011-08-20,00:20,220,06,14,11,1019
2011-08-20,01:20,230,07,15,12,1019
2011-08-20,02:20,230,07,14,12,1019
2011-08-20,03:20,220,06,14,12,1019
2011-08-20,04:20,240,04,14,12,1019
2011-08-20,05:20,210,05,14,12,1019
2011-08-20,06:20,210,05,15,13,1019
2011-08-20,07:20,220,07,16,13,1020
2011-08-20,08:20,220,07,18,14,1020
2011-08-20,09:20,190,07,19,14,1019
2011-08-20,10:20,190,08,20,14,1019
2011-08-20,11:20,210,10,20,14,1019
2011-08-20,12:20,230,11,19,14,1020
2011-08-20,13:20,220,08,17,15,1019
2011-08-20,14:20,170,04,17,14,1018
2011-08-20,16:20,220,04,20,15,1018
2011-08-20,17:20,190,06,21,13,1017
2011-08-20,18:20,230,07,21,11,1016
2011-08-20,19:20,170,05,20,11,1016
2011-08-20,20:20,170,07,18,10,1015
2011-08-20,21:20,210,04,18,10,1016
2011-08-20,23:20,140,04,15,10,1014
2011-08-21,04:20,330,03,13,12,1012
2011-08-21,05:20,360,03,14,12,1012
2011-08-21,09:20,250,06,20,13,1013
2011-08-21,10:20,280,07,20,13,1013
2011-08-21,11:20,280,06,21,14,1013
2011-08-21,12:20,260,07,20,14,1013
2011-08-21,13:20,260,09,22,15,1014
2011-08-21,14:20,250,10,23,14,1014
2011-08-21,15:20,260,10,23,14,1014
2011-08-21,16:20,260,13,23,14,1014
2011-08-21,17:20,270,14,23,12,1015
2011-08-21,18:20,280,12,21,10,1015
2011-08-21,19:20,270,12,20,12,1016
2011-08-21,20:20,280,10,18,11,1017
2011-08-21,21:20,290,08,17,10,1017
2011-08-21,22:20,280,08,15,10,1017
2011-08-21,23:20,270,06,14,11,1018
2011-08-22,00:20,290,06,15,11,1018
2011-08-22,01:20,260,04,13,10,1018
2011-08-22,02:20,300,04,13,11,1019
2011-08-22,05:20,360,02,11,10,1019
2011-08-22,10:20,060,05,19,12,1020
2011-08-22,11:20,010,04,21,11,1019
2011-08-22,12:20,120,06,22,10,1019
2011-08-22,13:20,090,06,23,10,1019
2011-08-22,14:20,080,06,23,09,1018
2011-08-22,15:20,080,06,22,10,1017
2011-08-22,16:20,070,07,22,10,1017
2011-08-22,17:20,110,10,21,10,1018
2011-08-22,18:20,100,09,20,10,1018
2011-08-22,19:20,090,09,18,09,1017
2011-08-22,20:20,090,08,17,10,1018
2011-08-22,21:20,090,07,17,12,1017
2011-08-22,22:20,060,06,17,12,1017
2011-08-22,23:20,100,09,17,12,1018
2011-08-23,00:20,070,08,16,13,1017
2011-08-23,01:20,070,11,16,12,1015
2011-08-23,02:20,060,08,16,12,1014
2011-08-23,03:20,060,06,16,12,1014
2011-08-23,04:20,050,05,16,11,1014
2011-08-23,05:20,040,06,16,11,1014
2011-08-23,06:20,040,06,15,11,1014
2011-08-23,07:20,010,07,15,12,1013
2011-08-23,08:20,020,06,14,13,1013
2011-08-23,09:20,020,06,14,13,1012
2011-08-23,10:20,030,06,14,13,1012
2011-08-23,11:20,010,05,15,14,1012
2011-08-23,13:20,010,05,15,14,1012
2011-08-23,14:20,010,05,15,14,1012
2011-08-23,16:20,360,04,15,14,1011
2011-08-23,17:20,320,04,15,14,1012
2011-08-23,19:20,290,04,15,14,1012
2011-08-23,20:20,300,04,15,14,1013
2011-08-23,21:20,280,05,15,14,1013
2011-08-23,22:20,280,04,13,12,1013
2011-08-24,01:20,260,06,14,13,1013
2011-08-24,03:20,200,05,15,13,1013
2011-08-24,04:20,260,06,14,13,1013
2011-08-24,05:20,250,05,14,13,1012
2011-08-24,06:20,230,05,15,14,1013
2011-08-24,07:20,260,07,15,14,1013
2011-08-24,08:20,270,10,14,12,1013
2011-08-24,09:20,270,07,14,12,1013
2011-08-24,10:20,240,09,16,13,1014
2011-08-24,11:20,240,09,18,13,1014
2011-08-24,12:20,240,08,19,12,1013
2011-08-24,13:20,240,10,20,10,1013
2011-08-24,14:20,240,08,22,10,1013
2011-08-24,15:20,220,12,20,11,1013
2011-08-24,16:20,210,13,20,11,1013
2011-08-24,17:20,220,13,19,11,1013
2011-08-24,18:20,210,10,18,11,1013
2011-08-24,19:20,200,09,17,11,1013
2011-08-24,20:20,190,09,16,12,1014
2011-08-24,21:20,170,07,15,12,1014
2011-08-24,22:20,170,06,15,12,1013
2011-08-24,23:20,150,06,14,12,1012
2011-08-25,00:20,140,08,15,12,1012
2011-08-25,01:20,130,11,15,12,1011
2011-08-25,02:20,130,08,15,12,1010
2011-08-25,03:20,160,08,15,12,1010
2011-08-25,04:20,160,07,15,13,1009
2011-08-25,05:20,190,10,15,14,1009
2011-08-25,06:20,200,07,14,12,1010
2011-08-25,07:20,190,08,15,13,1010
2011-08-25,08:20,210,06,15,13,1010
2011-08-25,09:20,190,05,14,12,1010
2011-08-25,10:20,170,05,14,12,1010
2011-08-25,11:20,140,05,16,14,1009
2011-08-25,12:20,230,08,18,13,1009
2011-08-25,13:20,200,11,19,12,1009
2011-08-25,14:20,230,10,20,12,1009
2011-08-25,15:20,210,14,21,10,1009
2011-08-25,16:20,230,12,20,08,1009
2011-08-25,17:20,210,10,19,08,1009
2011-08-25,18:20,190,09,18,09,1009
2011-08-25,19:20,180,08,17,09,1009
2011-08-25,20:20,140,06,16,10,1009
2011-08-25,21:20,150,06,15,11,1009
2011-08-25,22:20,130,05,15,12,1009
2011-08-25,23:20,090,05,14,12,1008
2011-08-26,00:20,090,06,14,13,1007
2011-08-26,01:20,090,05,14,13,1006
2011-08-26,02:20,090,06,14,13,1006
2011-08-26,03:20,090,08,14,13,1005
2011-08-26,06:20,020,04,14,13,1003
2011-08-26,07:20,310,02,14,13,1003
2011-08-26,08:20,310,04,14,13,1003
2011-08-26,10:20,040,03,15,13,1003
2011-08-26,12:20,230,04,16,13,1003
2011-08-26,13:20,200,05,16,14,1003
2011-08-26,14:20,280,03,15,13,1003
2011-08-26,15:20,310,07,17,12,1003
2011-08-26,16:20,280,09,15,11,1004
2011-08-26,18:20,360,03,16,10,1004
2011-08-26,19:20,130,04,14,12,1005
2011-08-26,20:20,160,04,13,11,1005
2011-08-26,21:20,220,07,14,12,1006
2011-08-26,22:20,280,05,13,11,1007
2011-08-26,23:20,260,04,12,11,1007
2011-08-27,00:20,190,03,12,11,1007
2011-08-27,02:20,290,06,13,11,1009
2011-08-27,03:20,280,07,12,11,1009
2011-08-27,04:20,270,07,12,11,1009
2011-08-27,05:20,270,08,11,10,1010
2011-08-27,06:20,270,09,12,10,1011
2011-08-27,07:20,290,09,13,11,1012
2011-08-27,08:20,300,06,14,11,1012
2011-08-27,09:20,300,10,16,11,1013
2011-08-27,10:20,270,10,17,10,1013
2011-08-27,11:20,270,10,17,11,1013
2011-08-27,12:20,300,12,17,09,1013
2011-08-27,13:20,280,11,16,10,1013
2011-08-27,14:20,280,16,18,08,1013
2011-08-27,15:20,290,06,17,08,1013
2011-08-27,16:20,260,18,18,07,1013
2011-08-27,17:20,270,04,15,10,1014
2011-08-27,18:20,270,13,16,10,1014
2011-08-27,19:20,260,14,15,09,1015
2011-08-27,20:20,270,11,15,09,1015
2011-08-27,21:20,260,11,14,10,1016
2011-08-27,22:20,250,11,14,10,1016
2011-08-27,23:20,250,08,13,10,1016
2011-08-28,00:20,250,08,13,10,1016
2011-08-28,01:20,240,08,13,10,1015
2011-08-28,02:20,240,06,13,10,1015
2011-08-28,03:20,250,07,13,10,1015
2011-08-28,04:20,250,07,13,10,1015
2011-08-28,05:20,250,08,13,10,1015
2011-08-28,06:20,260,08,13,10,1015
2011-08-28,07:20,270,09,13,10,1016
2011-08-28,08:20,270,10,14,11,1016
2011-08-28,09:20,280,13,16,10,1015
2011-08-28,10:20,280,12,17,10,1016
2011-08-28,11:20,270,14,17,10,1016
2011-08-28,12:20,290,07,16,11,1015
2011-08-28,13:20,250,13,16,11,1016
2011-08-28,14:20,230,12,18,11,1015
2011-08-28,15:20,250,14,18,09,1015
2011-08-28,16:20,280,13,17,09,1015
2011-08-28,17:20,250,10,16,10,1016
2011-08-28,18:20,270,08,15,10,1016
2011-08-28,19:20,250,10,15,10,1016
2011-08-28,20:20,260,10,14,10,1017
2011-08-28,21:20,280,09,13,10,1017
2011-08-28,22:20,250,09,12,10,1017
2011-08-28,23:20,270,09,12,10,1017
2011-08-29,00:20,260,07,12,10,1017
2011-08-29,01:20,280,08,12,10,1017
2011-08-29,02:20,270,08,11,10,1017
2011-08-29,03:20,270,07,11,09,1017
2011-08-29,04:20,270,06,11,09,1016
2011-08-29,05:20,280,07,10,09,1017
2011-08-29,06:20,270,08,11,09,1017
2011-08-29,07:20,280,09,12,09,1017
2011-08-29,08:20,310,09,14,08,1018
2011-08-29,09:20,300,10,15,07,1018
2011-08-29,10:20,310,10,16,06,1018
2011-08-29,11:20,290,07,16,06,1018
2011-08-29,12:20,310,09,16,05,1018
2011-08-29,13:20,310,08,16,06,1018
2011-08-29,14:20,320,09,16,06,1018
2011-08-29,15:20,310,09,17,05,1018
2011-08-29,16:20,300,08,16,05,1018
2011-08-29,17:20,300,07,16,05,1018
2011-08-29,18:20,290,06,16,05,1018
2011-08-29,19:20,300,06,15,06,1018
2011-08-29,20:20,300,05,15,07,1018
2011-08-29,21:20,280,08,14,07,1018
2011-08-29,22:20,290,06,14,08,1018
2011-08-29,23:20,290,06,13,08,1018
2011-08-30,00:20,290,05,14,08,1018
2011-08-30,01:20,300,05,13,08,1018
2011-08-30,02:20,290,06,13,08,1018
2011-08-30,03:20,300,05,13,08,1017
2011-08-30,04:20,290,06,12,09,1017
2011-08-30,05:20,290,06,13,09,1017
2011-08-30,06:20,290,07,13,09,1017
2011-08-30,07:20,290,06,14,09,1018
2011-08-30,08:20,310,07,14,10,1018
2011-08-30,09:20,300,06,15,09,1018
2011-08-30,10:20,310,05,16,09,1018
2011-08-30,11:20,300,05,16,08,1017
2011-08-30,12:20,310,07,16,07,1017
2011-08-30,13:20,310,04,17,07,1017
2011-08-30,14:20,360,04,17,07,1017
2011-08-30,15:20,340,04,17,08,1017
2011-08-30,16:20,320,04,16,08,1016
2011-08-30,18:20,320,03,16,08,1016
2011-08-30,19:20,310,02,16,08,1016
2011-08-30,20:20,300,02,16,08,1016
2011-08-31,02:20,350,03,14,11,1015
2011-08-31,03:20,360,02,14,11,1015
2011-08-31,08:20,070,04,15,10,1016
2011-08-31,10:20,020,05,16,10,1016
2011-08-31,14:20,040,05,18,09,1015
2011-08-31,15:20,040,05,18,09,1015
2011-08-31,16:20,060,04,17,09,1015
2011-08-31,17:20,060,04,17,08,1015
2011-08-31,18:20,080,05,17,08,1015
2011-08-31,19:20,060,03,16,08,1015
2011-08-31,20:20,060,04,16,08,1015
2011-08-31,21:20,110,04,14,08,1015
2011-08-31,22:20,070,04,13,09,1016
2011-08-31,23:20,080,05,12,09,1016
2011-09-01,00:20,050,03,12,09,1015
2011-09-01,01:20,060,03,12,10,1015
2011-09-01,02:20,050,02,11,10,1015
2011-09-01,03:20,040,02,11,10,1015
2011-09-01,05:20,040,04,11,10,1015
2011-09-01,06:20,040,04,12,10,1015
2011-09-01,07:20,060,05,14,11,1015
2011-09-01,08:20,090,10,16,12,1015
2011-09-01,09:20,080,10,17,12,1015
2011-09-01,10:20,110,11,19,12,1015
2011-09-01,11:20,090,10,20,11,1014
2011-09-01,12:20,080,10,19,11,1014
2011-09-01,13:20,090,11,20,12,1013
2011-09-01,14:20,070,09,20,11,1013
2011-09-01,15:20,090,12,20,10,1013
2011-09-01,16:20,090,11,19,10,1012
2011-09-01,17:20,080,11,18,10,1012
2011-09-01,18:20,100,11,17,09,1012
2011-09-01,19:20,090,09,15,10,1012
2011-09-01,20:20,080,08,15,11,1013
2011-09-01,21:20,070,06,16,11,1012
2011-09-01,22:20,080,06,14,11,1012
2011-09-01,23:20,080,05,14,12,1012
2011-09-02,00:20,050,03,14,12,1012
2011-09-02,01:20,030,05,14,12,1011
2011-09-02,03:20,050,02,14,12,1011
2011-09-02,04:20,350,02,13,11,1010
2011-09-02,08:20,250,05,16,13,1011
2011-09-02,09:20,270,07,17,14,1012
2011-09-02,11:20,260,06,22,15,1011
2011-09-02,12:20,240,07,24,15,1011
2011-09-02,13:20,250,07,25,14,1010
2011-09-02,14:20,250,08,26,14,1010
2011-09-02,15:20,240,08,26,13,1010
2011-09-02,16:20,250,11,26,12,1010
2011-09-02,17:20,260,10,25,14,1010
2011-09-02,18:20,220,09,23,16,1010
2011-09-02,19:20,230,09,21,16,1011
2011-09-02,20:20,220,07,20,15,1011
2011-09-02,21:20,200,08,19,15,1011
2011-09-02,22:20,200,06,18,14,1011
2011-09-02,23:20,220,05,17,14,1010
2011-09-03,00:20,230,04,16,13,1010
2011-09-03,01:20,180,05,15,14,1010
2011-09-03,02:20,190,07,15,13,1010
2011-09-03,03:20,210,05,15,14,1010
2011-09-03,04:20,210,07,15,14,1010
2011-09-03,05:20,220,07,16,14,1009
2011-09-03,06:20,220,09,16,14,1010
2011-09-03,07:20,220,07,17,14,1009
2011-09-03,08:20,220,10,18,14,1009
2011-09-03,09:20,230,09,19,14,1010
2011-09-03,10:20,210,08,19,14,1010
2011-09-03,11:20,210,10,21,14,1009
2011-09-03,12:20,210,11,22,14,1009
2011-09-03,13:20,200,09,22,15,1009
2011-09-03,14:20,220,12,23,14,1008
2011-09-03,15:20,230,11,21,13,1008
2011-09-03,16:20,220,11,21,13,1008
2011-09-03,17:20,210,09,21,13,1007
2011-09-03,18:20,230,09,20,13,1007
2011-09-03,19:20,210,07,19,13,1007
2011-09-03,20:20,200,10,18,13,1007
2011-09-03,21:20,220,09,17,13,1007
2011-09-03,22:20,210,08,16,13,1007
2011-09-03,23:20,220,08,16,13,1007
2011-09-04,00:20,210,06,15,13,1007
2011-09-04,01:20,210,06,15,14,1007
2011-09-04,02:20,200,05,15,14,1006
2011-09-04,03:20,200,08,16,14,1006
2011-09-04,04:20,210,08,16,14,1007
2011-09-04,05:20,180,07,16,14,1006
2011-09-04,06:20,180,06,17,14,1006
2011-09-04,07:20,160,06,17,15,1006
